p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	pct.ratio	pct.difference
1.0915099598681327e-61	0.3559576707635539	0.408	0.14	1.9491093353365245e-57	2	Lama5	2.9142857142857137	0.26799999999999996
1.384019455063352e-61	0.570723871432396	0.621	0.323	2.4714435409066274e-57	2	Emp1	1.9226006191950464	0.298
3.415708268467338e-61	0.3730596239685185	0.462	0.174	6.099430255002126e-57	2	Nfib	2.6551724137931036	0.28800000000000003
2.667658220903296e-60	0.6932722656094555	0.788	0.551	4.7636372850670155e-56	2	Jun	1.4301270417422867	0.237
5.567736154985601e-60	0.19620121963366505	0.145	0.017	9.942306451957788e-56	2	Dleu2	8.52941176470588	0.128
7.752506049131295e-60	0.42818005630396266	0.516	0.219	1.3843650051933753e-55	2	Tcf4	2.356164383561644	0.29700000000000004
8.20055152129199e-60	0.25666399769387716	0.256	0.059	1.4643724851571106e-55	2	Mbnl2	4.338983050847458	0.197
1.8058635054712373e-59	-0.4418178182210435	0.893	0.978	3.2247304617199883e-55	2	Rps7	0.9130879345603272	-0.08499999999999996
2.221795023625241e-59	-0.4597080955170796	0.803	0.931	3.9674593736875925e-55	2	Rpl9	0.8625134264232008	-0.128
3.792662012100699e-59	0.49569805969930775	0.556	0.266	6.772556555008219e-55	2	Hmga2	2.0902255639097747	0.29000000000000004
5.0053260792762304e-58	0.2834748898932625	0.244	0.056	8.938010779763565e-54	2	Hivep2	4.357142857142857	0.188
5.4618220028089275e-58	-0.4641859100877779	0.747	0.915	9.753175550415902e-54	2	Rps3	0.8163934426229508	-0.16800000000000004
7.668430477318932e-58	-0.46149964284821055	0.769	0.93	1.3693516303348418e-53	2	Rps14	0.8268817204301075	-0.16100000000000003
1.1126140579594956e-57	-0.44787068712365685	0.887	0.977	1.9867949232982714e-53	2	Rps15a	0.9078812691914023	-0.08999999999999997
1.2856680214703587e-57	-0.40546827179178635	0.971	0.999	2.2958173859396194e-53	2	Rps28	0.9719719719719719	-0.028000000000000025
1.3231158748462416e-57	0.3553983501056577	0.36	0.118	2.3626880177129334e-53	2	Dst	3.0508474576271185	0.242
6.121322903413678e-57	-0.6435523716888762	0.944	0.938	1.0930846308625805e-52	2	AY036118	1.0063965884861408	0.006000000000000005
8.43763426835279e-57	-0.3486681608372635	0.992	0.999	1.5067083512997578e-52	2	Tpt1	0.992992992992993	-0.007000000000000006
6.290699620658623e-56	-0.434244046908391	0.951	0.989	1.1233302312610103e-51	2	Rpl34	0.961577350859454	-0.038000000000000034
1.0220984907542348e-55	-0.4562139861594683	0.82	0.942	1.825161274939837e-51	2	Rps13	0.8704883227176221	-0.122
1.503712901057901e-55	-0.4900894749097605	0.607	0.837	2.685180127419094e-51	2	Tmsb4x	0.7252090800477897	-0.22999999999999998
2.038879675732834e-55	-0.42274953926975156	0.93	0.991	3.640827436956122e-51	2	Rpl32	0.9384460141271443	-0.06099999999999994
2.0403915769890557e-55	-0.4482922173419428	0.841	0.962	3.643527239029357e-51	2	Tmsb10	0.8742203742203742	-0.121
2.170302184133342e-55	-0.4357659204896094	0.879	0.959	3.875508610206909e-51	2	Rps4x	0.9165797705943691	-0.07999999999999996
2.3666376325895123e-55	0.3215011141384506	0.318	0.097	4.226104820515092e-51	2	Tsc22d2	3.2783505154639174	0.221
2.566756872904094e-55	-0.44701877331413953	0.822	0.934	4.5834577479448405e-51	2	Rpl27	0.8800856531049249	-0.1120000000000001
2.9958427736006426e-55	0.43819504990787406	0.502	0.222	5.349676440818667e-51	2	Padi4	2.2612612612612613	0.28
4.545976324805562e-55	0.32049025100460693	0.341	0.109	8.117749923205292e-51	2	Adgrl2	3.128440366972477	0.23200000000000004
1.1347075820084123e-54	0.3524877748833607	0.376	0.132	2.026247329192422e-50	2	Skil	2.848484848484848	0.244
2.1576514069541177e-54	-0.3793700446743542	0.981	0.996	3.852918117397968e-50	2	Rpl39	0.9849397590361446	-0.015000000000000013
6.854991475554078e-54	0.4373930217229165	0.444	0.182	1.2240958277896917e-49	2	Klf6	2.4395604395604398	0.262
1.8370360865808663e-53	0.4554422611979049	0.409	0.16	3.280395339807453e-49	2	Errfi1	2.55625	0.24899999999999997
5.238923306339078e-53	-0.4445949357812571	0.818	0.949	9.355145348129691e-49	2	Rps5	0.8619599578503688	-0.131
4.469853523376147e-52	0.3649448699238809	0.417	0.164	7.981817436692786e-48	2	Arglu1	2.542682926829268	0.253
7.875224620460074e-52	-0.3934455705215467	0.967	0.994	1.4062788604755554e-47	2	Rpl38	0.9728370221327968	-0.027000000000000024
1.4834066667332564e-51	-0.4057021615938421	0.927	0.968	2.648919284785576e-47	2	Ppia	0.9576446280991736	-0.040999999999999925
2.0415621830871407e-51	-0.3989023470342583	0.941	0.986	3.645617590338707e-47	2	Rpl19	0.9543610547667343	-0.04500000000000004
2.0444484174834348e-51	-0.37888309244821805	0.946	0.992	3.6507715391001695e-47	2	Rpsa	0.9536290322580645	-0.04600000000000004
5.915186458431662e-51	0.3943788176153843	0.333	0.112	1.0562748458821418e-46	2	Mtss1	2.973214285714286	0.22100000000000003
5.960583357042772e-51	-0.3633803186006679	0.987	0.997	1.0643813700671278e-46	2	Rpl13	0.9899699097291875	-0.010000000000000009
5.930665784654331e-49	-0.3713321883994536	0.979	0.998	1.0590389891657238e-44	2	Rps29	0.9809619238476954	-0.019000000000000017
7.3674816715392e-49	0.3181257844402291	0.401	0.157	1.315611202086755e-44	2	Runx1	2.554140127388535	0.24400000000000002
1.0025710514180473e-48	0.3729184551090735	0.597	0.309	1.790291126517207e-44	2	Ltbp3	1.9320388349514563	0.288
3.304066731259662e-48	0.4121728751542279	0.527	0.258	5.900071962010378e-44	2	Acsl4	2.0426356589147288	0.269
4.5143030994202975e-48	-0.4474939196032055	0.809	0.898	8.061191044634825e-44	2	Rps2	0.9008908685968819	-0.08899999999999997
4.532118170887193e-48	-0.40115066904543006	0.916	0.988	8.093003417753261e-44	2	Rps27	0.9271255060728746	-0.07199999999999995
6.721506244964833e-48	-0.38834066247747057	0.924	0.983	1.2002593701633703e-43	2	Rps16	0.9399796541200407	-0.05899999999999994
1.2374523209040594e-47	-0.3859057802536414	0.947	0.992	2.2097186094383787e-43	2	Rpl37a	0.9546370967741935	-0.04500000000000004
4.675585909352294e-47	-0.3767794742580568	0.989	0.996	8.349193758330391e-43	2	Lgals1	0.9929718875502008	-0.007000000000000006
5.812664961565313e-47	-0.34379861621963004	0.979	0.997	1.037967582186718e-42	2	Fth1	0.9819458375125376	-0.018000000000000016
6.75165529946532e-47	0.2621291643558798	0.252	0.07	1.2056430868255222e-42	2	Nktr	3.5999999999999996	0.182
1.9194691665685743e-46	-0.3844514580504923	0.898	0.97	3.427596090741503e-42	2	Rpl12	0.9257731958762887	-0.07199999999999995
2.126862550283075e-46	-0.36832604907067434	0.963	0.987	3.797938456040487e-42	2	Rps3a1	0.9756838905775076	-0.02400000000000002
3.819964150678843e-45	0.37793979945491396	0.548	0.274	6.82130998386721e-41	2	Btg1	2	0.274
4.7124499515044927e-45	-0.39169760871524684	0.866	0.936	8.415021878401573e-41	2	Rack1	0.9252136752136751	-0.07000000000000006
9.180747263758165e-45	-0.40007517689445193	0.844	0.904	1.6394060388892955e-40	2	Rpl22	0.9336283185840707	-0.06000000000000005
1.183105074803202e-44	0.27038726111843014	0.334	0.12	2.112670732076078e-40	2	Etv1	2.7833333333333337	0.21400000000000002
2.9409787815529584e-44	-0.3450852989823914	0.986	0.995	5.2517058102191175e-40	2	Rps27a	0.9909547738693467	-0.009000000000000008
3.1228391165080223e-44	-0.40664722272738385	0.785	0.895	5.576453810348375e-40	2	Rpl8	0.8770949720670391	-0.10999999999999999
3.560122993621541e-44	0.42073940415227995	0.503	0.248	6.357311629709986e-40	2	Cp	2.028225806451613	0.255
8.49367487385945e-44	-0.3639723150936094	0.975	0.993	1.516715522225082e-39	2	Rpl6	0.9818731117824773	-0.018000000000000016
8.754959307196416e-44	0.39598690981840823	0.541	0.286	1.563373083486064e-39	2	Slco2a1	1.891608391608392	0.25500000000000006
2.2862798876769925e-43	0.31141736859998576	0.46	0.206	4.082609995424805e-39	2	Srrm2	2.2330097087378644	0.254
2.4792131724839487e-43	0.34098631025403997	0.537	0.27	4.427130962104587e-39	2	Rbpj	1.988888888888889	0.267
4.5552439865483955e-43	0.37992951691593235	0.578	0.315	8.13429918677947e-39	2	Itga3	1.8349206349206348	0.26299999999999996
8.600074181397026e-43	0.27146562957810516	0.33	0.12	1.535715246572067e-38	2	Nisch	2.7500000000000004	0.21000000000000002
1.3274421784380303e-42	-0.3849273642359854	0.882	0.963	2.3704134980367907e-38	2	Rpl35a	0.9158878504672897	-0.08099999999999996
3.860333685645013e-42	-0.41888177526937087	0.632	0.813	6.8933978624563e-38	2	S100a11	0.7773677736777368	-0.18099999999999994
4.6146110101070667e-42	0.57696207502884	0.979	0.933	8.240310880748188e-38	2	Fn1	1.0493033226152197	0.04599999999999993
7.044256309749614e-42	-0.37491115428191524	0.889	0.925	1.2578928492319886e-37	2	Rpl5	0.961081081081081	-0.03600000000000003
1.55912478511568e-41	-0.33892299259351066	0.963	0.972	2.7841291287810698e-37	2	Ptma	0.9907407407407407	-0.009000000000000008
1.7198920822368915e-41	-0.37549508691714784	0.858	0.963	3.071211291250417e-37	2	Rpl17	0.8909657320872274	-0.10499999999999998
4.416316512839667e-41	-0.3537180608172623	0.893	0.943	7.886216396977794e-37	2	Rpl3	0.9469777306468717	-0.04999999999999993
6.493479488883516e-41	-0.39354725190330675	0.747	0.884	1.1595406323299296e-36	2	Rps6	0.8450226244343891	-0.137
8.400587640583071e-41	-0.35079606972682864	0.925	0.976	1.500092934978919e-36	2	Rps23	0.9477459016393444	-0.050999999999999934
1.4785636746484204e-40	0.23930694426742968	0.231	0.067	2.6402711538196844e-36	2	Ogt	3.4477611940298507	0.164
1.7520426683076098e-40	-0.3456144692483898	0.938	0.984	3.1286225927968986e-36	2	Rps9	0.9532520325203252	-0.04600000000000004
1.953207982623158e-40	0.5666610254433209	0.317	0.123	3.487843494570173e-36	2	Gm26917	2.5772357723577235	0.194
6.3634384748391296e-40	-0.36381680769251523	0.873	0.939	1.1363192084520233e-35	2	Rpl7	0.9297124600638978	-0.06599999999999995
7.895048040370299e-40	0.26364493411801615	0.336	0.129	1.4098187285689243e-35	2	Son	2.604651162790698	0.20700000000000002
9.00786998379876e-40	-0.3863827243881519	0.803	0.897	1.6085353430069445e-35	2	Rpl14	0.89520624303233	-0.09399999999999997
2.7681599134211537e-39	-0.35354876715119943	0.925	0.986	4.943103157396155e-35	2	Rpl36	0.938133874239351	-0.06099999999999994
6.106961133468719e-39	-0.3725349946996146	0.814	0.913	1.090520049603509e-34	2	Rpl10a	0.8915662650602408	-0.09900000000000009
6.416728078021231e-39	0.29201093563650354	0.396	0.173	1.1458351328922512e-34	2	Prrc2c	2.289017341040463	0.22300000000000003
1.3328039205538185e-38	0.25457927385074275	0.323	0.123	2.3799879609329536e-34	2	Igf2r	2.6260162601626016	0.2
1.5873481350289313e-38	-0.3690548010234276	0.863	0.936	2.8345275647211627e-34	2	Rpl24	0.922008547008547	-0.07300000000000006
1.6060295076604802e-38	-0.3837370207120081	0.744	0.868	2.8678868918293194e-34	2	Rps17	0.8571428571428571	-0.124
4.137507690000929e-38	0.6038652547548953	0.702	0.501	7.388347482034659e-34	2	Tcim	1.401197604790419	0.20099999999999996
7.28713190151475e-38	-0.3644260330462019	0.838	0.937	1.301263143653489e-33	2	Rpl15	0.8943436499466381	-0.09900000000000009
8.756010898419367e-38	0.2928361485529136	0.299	0.112	1.5635608661307464e-33	2	Smad7	2.6696428571428568	0.187
1.0779922876271267e-37	-0.3389089491561381	0.939	0.977	1.9249708280157602e-33	2	Rpl28	0.9611054247697032	-0.038000000000000034
3.6460541863811343e-37	-0.3151212095971707	0.984	0.998	6.510758960620791e-33	2	Rps20	0.9859719438877755	-0.014000000000000012
4.364196603872339e-37	-0.3234634241473979	0.968	0.992	7.793145875534836e-33	2	Rpl18a	0.9758064516129032	-0.02400000000000002
6.710884680537427e-37	-0.36757394553425615	0.817	0.932	1.1983626774035682e-32	2	Rps11	0.8766094420600857	-0.1150000000000001
8.960051512852182e-37	-0.3479968347571323	0.863	0.93	1.599996398650014e-32	2	Rps18	0.9279569892473117	-0.06700000000000006
4.070582831925209e-36	-0.3247855181925634	0.989	0.997	7.268839762968846e-32	2	Rpl37	0.9919759277833501	-0.008000000000000007
2.445474085087202e-35	0.2517956649858405	0.215	0.066	4.366883073740216e-31	2	Chka	3.2575757575757573	0.149
5.47638605593844e-35	-0.36710030495494217	0.744	0.861	9.779182580089273e-31	2	Rpl36a	0.8641114982578397	-0.11699999999999999
5.633235503293465e-35	0.20092372438912906	0.232	0.075	1.005926863823114e-30	2	Ptprk	3.0933333333333337	0.15700000000000003
7.652240365670228e-35	0.224453816173072	0.266	0.095	1.3664605620977327e-30	2	Kmt2a	2.8000000000000003	0.171
1.6564171004020745e-34	0.2621842052505148	0.371	0.162	2.9578640161879843e-30	2	Rbm39	2.2901234567901234	0.209
1.7458836906295363e-34	-0.350161274754917	0.811	0.93	3.117624506357163e-30	2	Rpl23a	0.8720430107526882	-0.119
3.7477487260668423e-34	-0.3574914724588605	0.732	0.85	6.69235490013756e-30	2	Ftl1	0.8611764705882353	-0.118
3.8097012429913173e-34	0.1990498721993723	0.22	0.07	6.802983509609595e-30	2	Afdn	3.142857142857143	0.15
6.075161003955345e-34	-0.36183449473080254	0.849	0.952	1.084841500476306e-29	2	Rpl35	0.8918067226890757	-0.10299999999999998
1.0116758998766311e-33	-0.32827305330904855	0.906	0.972	1.8065496544097003e-29	2	Rps19	0.9320987654320988	-0.06599999999999995
2.343358999859188e-33	0.18686230298940862	0.186	0.053	4.184536166048552e-29	2	2700081O15Rik	3.509433962264151	0.133
4.625316462093617e-33	-0.34123467238354044	0.791	0.909	8.259427606360572e-29	2	Rpl13a	0.8701870187018702	-0.118
7.06611821546939e-33	-0.2983256322614052	0.96	0.987	1.261796729736369e-28	2	Rpl30	0.9726443768996961	-0.027000000000000024
7.737091822430287e-33	-0.34153082404923274	0.811	0.911	1.3816124867313763e-28	2	Rpl18	0.8902305159165752	-0.09999999999999998
1.090577379989875e-32	0.2872219164052019	0.43	0.216	1.9474440274479197e-28	2	Fut8	1.9907407407407407	0.214
1.15881010055884e-32	-0.3428037068633709	0.777	0.872	2.0692871965679206e-28	2	Rps25	0.8910550458715597	-0.09499999999999997
2.84589790125074e-32	-0.3475182716256313	0.783	0.851	5.081919882263446e-28	2	Eef1b2	0.9200940070505288	-0.06799999999999995
1.288974996744434e-31	-0.3612981209786652	0.705	0.814	2.301722651686536e-27	2	S100a10	0.8660933660933661	-0.10899999999999999
1.5306398718816475e-31	0.2467870027199665	0.349	0.156	2.733263619219058e-27	2	Itgb4	2.2371794871794872	0.19299999999999998
1.978246007456145e-31	-0.3473070341837108	0.742	0.858	3.532553895514438e-27	2	Rpl10	0.8648018648018648	-0.11599999999999999
2.8219614335898194e-31	0.22411035824003964	0.244	0.089	5.03917653196134e-27	2	Glrp1	2.741573033707865	0.155
4.090600203373152e-31	0.2346093215253463	0.296	0.121	7.304584783163437e-27	2	Zfhx3	2.446280991735537	0.175
5.0817355521297375e-31	0.3274541632457738	0.498	0.283	9.074455175438073e-27	2	Sesn3	1.7597173144876326	0.21500000000000002
5.379095725717641e-31	0.23615483547119423	0.304	0.126	9.605451237413991e-27	2	Atp2b1	2.4126984126984126	0.178
6.28492159923922e-31	0.3003973185506613	0.529	0.308	1.1222984499761475e-26	2	Dusp6	1.7175324675324677	0.22100000000000003
3.348140463592605e-30	-0.29834764521915513	0.947	0.992	5.978774425837314e-26	2	Fau	0.9546370967741935	-0.04500000000000004
6.0399240918946996e-30	0.2501945766479153	0.317	0.138	1.0785492450896365e-25	2	Fndc3a	2.2971014492753623	0.179
1.0942277457942077e-29	-0.3574012590008393	0.215	0.447	1.9539624856647167e-25	2	Atp5e	0.4809843400447427	-0.232
1.541500728225847e-29	-0.3708964533428374	0.506	0.682	2.752657850392895e-25	2	Nme2	0.7419354838709677	-0.17600000000000005
1.8033279578943804e-29	0.1667765977665098	0.164	0.046	3.220202734411995e-25	2	Zcchc7	3.565217391304348	0.11800000000000001
2.7545905875948e-29	0.19433382779673666	0.248	0.093	4.918872412268035e-25	2	Prpf4b	2.6666666666666665	0.155
3.3852762900010897e-29	0.24678178070089876	0.322	0.144	6.045087871054946e-25	2	Map1b	2.236111111111111	0.17800000000000002
6.344756682590815e-29	0.32527277408315103	0.433	0.237	1.1329832008102418e-24	2	Nt5e	1.8270042194092828	0.196
7.481827976020121e-29	-0.3236916340708038	0.834	0.921	1.336030021677913e-24	2	Rpl21	0.9055374592833876	-0.08700000000000008
1.1848815838895732e-28	0.21979243880320903	0.283	0.118	2.115843044351611e-24	2	Map4k4	2.3983050847457625	0.16499999999999998
1.2762652454617276e-28	0.29484314406447	0.548	0.327	2.2790268488210072e-24	2	Pmepa1	1.6758409785932722	0.22100000000000003
2.9770004669881635e-28	0.33862771236754896	0.756	0.577	5.3160297339007636e-24	2	Epcam	1.3102253032928943	0.17900000000000005
4.849660619197359e-28	0.18069343064465926	0.134	0.034	8.660038967700724e-24	2	Gm49708	3.941176470588235	0.1
1.6244479604172294e-27	-0.3292534645903522	0.744	0.841	2.9007767229170463e-23	2	Ubb	0.8846611177170036	-0.09699999999999998
1.7343528686943707e-27	0.2319965783903351	0.277	0.117	3.097033917627538e-23	2	Tra2a	2.3675213675213675	0.16000000000000003
1.9552457766396356e-27	0.26680010688266687	0.454	0.248	3.491482383345397e-23	2	Taf1d	1.8306451612903227	0.20600000000000002
2.0214685273023832e-27	0.24522009456789107	0.382	0.191	3.6097363492038655e-23	2	Iqgap1	2	0.191
2.3549605789991978e-27	0.2357913601073526	0.355	0.171	4.2052531059188676e-23	2	Irf2bp2	2.0760233918128654	0.18399999999999997
3.879402184487171e-27	-0.2838235241901579	0.914	0.957	6.927448480838742e-23	2	Rplp2	0.955067920585162	-0.04299999999999993
4.9361435258462936e-27	0.21687713796638305	0.296	0.13	8.814471494103726e-23	2	Ythdc1	2.276923076923077	0.16599999999999998
5.2738013328202196e-27	0.21457985020322926	0.315	0.143	9.417427040017066e-23	2	Ptprs	2.202797202797203	0.17200000000000001
7.222700219950301e-27	-0.3343383238085378	0.734	0.807	1.2897575782765253e-22	2	Naca	0.9095415117719949	-0.07300000000000006
7.845466238300575e-27	0.18991203121214417	0.24	0.093	1.4009649061733335e-22	2	Ankrd11	2.5806451612903225	0.147
1.2599820190775393e-26	-0.32402487981539685	0.705	0.808	2.249949891466762e-22	2	Rpl7a	0.8725247524752474	-0.10300000000000009
1.8676142493929333e-26	0.26920814578777696	0.696	0.465	3.334998765140961e-22	2	Itgb1	1.496774193548387	0.23099999999999993
2.603745876281739e-26	-0.3505070387220911	0.408	0.604	4.649509011276301e-22	2	Sec61g	0.6754966887417219	-0.196
3.391238592864668e-26	0.22711662738394567	0.365	0.181	6.055734755278438e-22	2	Amotl1	2.016574585635359	0.184
3.6665897812128714e-26	-0.24430279325176407	0.968	0.981	6.5474293723118245e-22	2	B2m	0.9867482161060143	-0.013000000000000012
4.012656759806388e-26	-0.24143545587440407	0.99	0.997	7.165401175986267e-22	2	Rpl23	0.9929789368104313	-0.007000000000000006
7.202263685879916e-26	0.22453629123617216	0.285	0.126	1.2861082263875766e-21	2	Fubp1	2.261904761904762	0.15899999999999997
1.2761776734396754e-25	0.16031949084664587	0.185	0.063	2.2788704714612284e-21	2	Nrip1	2.9365079365079363	0.122
1.905305401248754e-25	0.21171559988532931	0.317	0.147	3.4023038550099e-21	2	Srsf11	2.1564625850340136	0.17
2.9472252115815315e-25	0.19476338311169228	0.282	0.124	5.2628600603211405e-21	2	Naa15	2.2741935483870965	0.15799999999999997
4.286052366390874e-25	0.20405301608768214	0.346	0.168	7.653603710664184e-21	2	Pafah1b1	2.0595238095238093	0.17799999999999996
6.418564316468266e-25	0.15576031524068745	0.188	0.065	1.1461630299917384e-20	2	Pnisr	2.8923076923076922	0.123
7.961774120798635e-25	-0.2697300184898008	0.938	0.967	1.4217340047510122e-20	2	Rpl11	0.9700103412616339	-0.029000000000000026
1.5300661468270782e-24	0.16902566229601695	0.188	0.066	2.732239118389113e-20	2	Nav2	2.848484848484848	0.122
1.5311388477743162e-24	0.1966196079763463	0.236	0.096	2.7341546404705966e-20	2	Tanc2	2.458333333333333	0.13999999999999999
1.5766844320310716e-24	-0.29777322558165165	0.844	0.9	2.8154853902778844e-20	2	Rpl26	0.9377777777777777	-0.05600000000000005
3.566908125515905e-24	-0.29606815123438834	0.79	0.908	6.369427839733751e-20	2	Vim	0.8700440528634361	-0.118
3.870621343491346e-24	-0.3119104199647864	0.677	0.8	6.911768533072497e-20	2	Mif	0.8462500000000001	-0.123
4.373919896810825e-24	0.19912088129192052	0.234	0.096	7.81050875973509e-20	2	Ltbp2	2.4375	0.138
